66.249.64.8 bot - "2018-01-21 07:28:37" http://viti.ca/journals/index.php/VJIBL/article/download/9/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
24.84.201.19 - - "2018-01-21 07:29:16" http://viti.ca/journals/index.php/VJIBL/index 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
24.84.201.19 - - "2018-01-21 07:29:19" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
24.84.201.19 - - "2018-01-21 07:29:24" http://viti.ca/journals/index.php/VJIBL/index 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
24.84.201.19 - - "2018-01-21 07:29:32" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
206.87.123.122 - - "2018-01-21 07:29:38" http://viti.ca/journals/index.php/VJIBL/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
24.84.201.19 - - "2018-01-21 07:29:40" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
24.84.201.19 - - "2018-01-21 07:29:43" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
206.87.123.122 - - "2018-01-21 07:29:43" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
206.87.123.122 - - "2018-01-21 07:29:49" http://viti.ca/journals/index.php/VJIBL/article/view/9 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
24.84.201.19 - - "2018-01-21 07:29:50" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
206.87.123.122 - - "2018-01-21 07:29:54" http://viti.ca/journals/index.php/VJIBL/article/download/9/7 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
103.255.6.90 - - "2018-01-21 07:32:45" http://viti.ca/journals/index.php/VJIBL/article/download/9/7 200 "Mozilla/5.0 (Linux; Android 5.1; A1601 Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36"
216.244.66.250 - - "2018-01-21 20:06:53" http://viti.ca/journals/index.php/VJIBL/index 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
207.46.13.161 bot - "2018-01-21 20:52:12" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
45.33.36.205 - 7 "2018-01-21 23:18:25" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "GuzzleHttp/6.2.1 curl/7.47.0 PHP/7.1.13"
45.33.36.205 - 7 "2018-01-21 23:18:25" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "GuzzleHttp/6.2.1 curl/7.47.0 PHP/7.1.13"
45.33.36.205 - 7 "2018-01-21 23:18:25" http://viti.ca/journals/index.php/VJIBL/issue/view/5 200 "GuzzleHttp/6.2.1 curl/7.47.0 PHP/7.1.13"
