66.249.79.118 bot - "2016-10-24 00:53:34" http://viti.ca/journals/index.php/test/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
50.92.116.45 - - "2016-10-24 09:11:42" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
50.92.116.45 administrative 1 "2016-10-24 09:54:40" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
50.92.116.45 administrative 1 "2016-10-24 09:56:20" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
128.189.202.126 - - "2016-10-24 15:07:03" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36"
128.189.202.126 - - "2016-10-24 15:11:39" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36"
128.189.202.126 - - "2016-10-24 15:12:05" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36"
128.189.202.126 - - "2016-10-24 15:15:01" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36"
128.189.202.126 - - "2016-10-24 15:15:25" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36"
128.189.202.126 - - "2016-10-24 15:24:29" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36"
128.189.202.126 - - "2016-10-24 15:25:44" http://viti.ca/journals/index.php/VJICBL/index 200 "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36"
